"COUNTRY_ID","CASE_ID"
"TO","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TO","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TP","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TP","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TP","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TP","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TP","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TP","90B115D2-6773-46F7-80AB-312A6584AB38"
"TP","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TP","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TR","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TR","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TR","40331b11-fa00-0010-4ea2-ee6d8df593cc"
"TR","43EB25E6-D1ED-4FF5-B2A5-1E343A233B2E"
"TR","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TR","54a76afb-f900-0010-3eb3-8a68ebb2617b"
"TR","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TR","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TR","8C5392AE-7745-4C44-A03C-34A786583C4D"
"TR","90B115D2-6773-46F7-80AB-312A6584AB38"
"TR","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TR","B330E39E-D7D2-422A-9186-C0D2B06598AE"
"TR","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"TR","BDE727AC-DF72-4A5C-B74B-C4BF9EC5C0C2"
"TR","D0BBCBBD-E7A2-4F83-9EE5-B8E31F681150"
"TR","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TR","e9a1c447-f700-0010-0080-d75e54f851fd"
"TT","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TT","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TT","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TT","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TT","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TT","90B115D2-6773-46F7-80AB-312A6584AB38"
"TT","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TT","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TV","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TV","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TV","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TV","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TV","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TV","90B115D2-6773-46F7-80AB-312A6584AB38"
"TV","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TV","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TZ","303d9a0c-fb00-0010-648c-9fb23e17b58c"
"TZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TZ","7369E9C5-04AB-4536-A6EF-87F3FC0214EC"
"TZ","822e029a-0001-0010-e0a0-afae96b3f7d1"
"TZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TZ","88d1c247-f700-0010-0080-d75e54f851fd"
"TZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"TZ","96621363-fb00-0010-cd82-f6936c0d7c5c"
"TZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TZ","CA4A60FF-3930-4F50-9DA2-802FD071C520"
"TZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"UA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"UA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"UA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"UA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"UA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"UA","8C5392AE-7745-4C44-A03C-34A786583C4D"
"UA","90B115D2-6773-46F7-80AB-312A6584AB38"
"UA","941EE07E-5DA2-4E31-8EAD-DCFE73D7C8B0"
"UA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"UA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"UG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"UG","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"UG","303d9a0c-fb00-0010-648c-9fb23e17b58c"
"UG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"UG","34F0DBA0-E416-44C5-8AA3-EFD2FB5DD402"
"UG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"UG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"UG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"UG","90B115D2-6773-46F7-80AB-312A6584AB38"
"UG","95cdc247-f700-0010-0080-d75e54f851fd"
"UG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"UG","CC51EC88-361A-47A6-9531-2DE97B1F6FD5"
"UG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"UM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"US","00a5c447-f700-0010-0080-d75e54f851fd"
"US","080AE659-E7D9-421A-82F9-11C8331D2B89"
"US","12CD2A4E-BE6B-4D16-9299-B54C705F7AF0"
"US","1a5a1109-fc00-0010-2785-a7d736179fe6"
"US","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"US","2eb4c447-f700-0010-0080-d75e54f851fd"
"US","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"US","3AC1ECA3-B0FC-48CE-BA1F-A6861284EA6C"
"US","3FD388BF-6534-44F7-870F-3F3842014F49"
"US","41FAC5D8-EC2A-4421-977D-5D0F4F1629A0"
"US","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"US","4BF5EDA4-6776-43A9-93C2-8F5C88A0E380"
"US","52B9FD96-DCA7-46A5-8DB8-B75D342AD218"
"US","5367525C-75D3-4289-A3A9-7904F376A27A"
"US","543DED0A-1E25-4406-949E-C00347BE608A"
"US","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"US","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"US","6e37c447-f700-0010-0080-d75e54f851fd"
"US","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"US","8C5392AE-7745-4C44-A03C-34A786583C4D"
"US","90B115D2-6773-46F7-80AB-312A6584AB38"
"US","a2a3c447-f700-0010-0080-d75e54f851fd"
"US","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"US","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"US","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"US","EB475991-A61F-4AC2-9F40-2D75C3A6B2D9"
"US","f2079c34-fa00-0010-84b5-b5631df84dec"
"US","fddec247-f700-0010-0080-d75e54f851fd"
"UY","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"UY","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"UY","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"UY","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"UY","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"UY","8C5392AE-7745-4C44-A03C-34A786583C4D"
"UY","90B115D2-6773-46F7-80AB-312A6584AB38"
"UY","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"UY","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"UZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"UZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"UZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"UZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"UZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"UZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"UZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"UZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"VA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"VA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"VA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"VA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"VA","90B115D2-6773-46F7-80AB-312A6584AB38"
"VA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"VA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"VC","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"VC","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"VC","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VC","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"VC","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"VC","90B115D2-6773-46F7-80AB-312A6584AB38"
"VC","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"VC","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"VE","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"VE","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"VE","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"VE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VE","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"VE","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"VE","8C5392AE-7745-4C44-A03C-34A786583C4D"
"VE","90B115D2-6773-46F7-80AB-312A6584AB38"
"VE","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"VE","afe32b8f-f900-0010-43a0-f8f30704bccd"
"VE","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"VG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VI","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VN","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"VN","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"VN","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"VN","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VN","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"VN","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"VN","8C5392AE-7745-4C44-A03C-34A786583C4D"
"VN","90B115D2-6773-46F7-80AB-312A6584AB38"
"VN","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"VN","AC5BD677-510F-478A-9869-B3E21CA62906"
"VN","B6738518-A43D-4CBB-8D13-8F8DA7B8C4E1"
"VN","C892BC75-5C83-470D-B923-D96158F18208"
"VN","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"VN","FF8F0646-627B-406A-8BBB-F947E271695D"
"VU","1162DA90-7EB4-4E0B-B406-04BE45030A1A"
"VU","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"VU","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"VU","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"VU","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"VU","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"VU","90B115D2-6773-46F7-80AB-312A6584AB38"
"VU","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"VU","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"WF","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"WS","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"WS","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"WS","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"WS","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"WS","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"WS","90B115D2-6773-46F7-80AB-312A6584AB38"
"WS","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"WS","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"XZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"YE","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"YE","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"YE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"YE","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"YE","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"YE","8C5392AE-7745-4C44-A03C-34A786583C4D"
"YE","90B115D2-6773-46F7-80AB-312A6584AB38"
"YE","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"YE","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"YE","E3D2C114-CFFC-4584-B38B-09B8B5E87A9D"
"YT","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ZA","0b09c347-f700-0010-0080-d75e54f851fd"
"ZA","0dcb9a0c-fa00-0010-e1a1-f66d39a6efa6"
"ZA","12c6c247-f700-0010-0080-d75e54f851fd"
"ZA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ZA","22f6c447-f700-0010-0080-d75e54f851fd"
"ZA","303d9a0c-fb00-0010-648c-9fb23e17b58c"
"ZA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ZA","3ac0c447-f700-0010-0080-d75e54f851fd"
"ZA","3d71482c-ff00-0010-17b6-c2790e776168"
"ZA","48701C9C-1DC7-4FD4-BDF3-BD66FCD71508"
"ZA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ZA","5022FC66-8A0C-4039-813F-4C9862D1D972"
"ZA","5B3026BE-E259-4079-BF12-9AE2302FDA8F"
"ZA","5ec6c447-f700-0010-0080-d75e54f851fd"
"ZA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ZA","6E1F6400-04DB-464F-B82C-1ADA50BB91FF"
"ZA","80c9773e-fa00-0010-6b87-c5a7afe17b42"
"ZA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ZA","83c9c247-f700-0010-0080-d75e54f851fd"
"ZA","8A14A184-5A22-4F3E-8AAD-41C0F4F4A159"
"ZA","8C5392AE-7745-4C44-A03C-34A786583C4D"
"ZA","90B115D2-6773-46F7-80AB-312A6584AB38"
"ZA","9b76c447-f700-0010-0080-d75e54f851fd"
"ZA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ZA","aee4759f-f900-0010-f48c-e50375dbd79c"
"ZA","b20d7fef-f900-0010-cfb1-dba88767b769"
"ZA","B3443D89-D5EB-49A7-88C0-D9DA18A48DBC"
"ZA","b4310237-f900-0010-ee8c-bc2039c6d364"
"ZA","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"ZA","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"ZA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ZA","d471ddaa-f700-0010-0080-d75e54f851fd"
"ZA","da70ddaa-f700-0010-0080-d75e54f851fd"
"ZA","dd73ddaa-f700-0010-0080-d75e54f851fd"
"ZA","df182ac2-f800-0010-91a7-8274b550fed7"
"ZA","e15fc447-f700-0010-0080-d75e54f851fd"
"ZM","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ZM","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"ZM","303d9a0c-fb00-0010-648c-9fb23e17b58c"
"ZM","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ZM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ZM","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ZM","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ZM","90B115D2-6773-46F7-80AB-312A6584AB38"
"ZM","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ZM","AC931093-44BB-48F4-AFED-7BCC9D74A899"
"ZM","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ZW","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ZW","303d9a0c-fb00-0010-648c-9fb23e17b58c"
"ZW","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ZW","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ZW","63752384-8F26-4295-ABFB-60936634EA2F"
"ZW","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ZW","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ZW","90B115D2-6773-46F7-80AB-312A6584AB38"
"ZW","96621363-fb00-0010-cd82-f6936c0d7c5c"
"ZW","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ZW","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ZW","dd73ddaa-f700-0010-0080-d75e54f851fd"
"ZZ","00aec447-f700-0010-0080-d75e54f851fd"
"ZZ","017eb2a3-f900-0010-2689-fd0917c007a8"
"ZZ","01ea163d-f800-0010-2090-c7e0f8a63e63"
"ZZ","04417665-39CF-4ACD-BA34-BEFD5E139C70"
"ZZ","089E451A-E390-4888-AE1F-7E3BCCC859B0"
"ZZ","0babb0b3-0001-0010-de9a-b9b6fff0139d"
"ZZ","160c5fc7-0401-0010-7a91-8226eac3a6f6"
"ZZ","1638f62d-fd00-0010-f7b9-af6879f9b4ed"
"ZZ","16f7a113-0101-0010-63b1-e69be1d6cc27"
"ZZ","1d24e03c-f800-0010-f8b1-ea31b92e2df8"
"ZZ","1f03c547-f700-0010-0080-d75e54f851fd"
"ZZ","208ac447-f700-0010-0080-d75e54f851fd"
"ZZ","2216c547-f700-0010-0080-d75e54f851fd"
"ZZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ZZ","2259bea2-fd00-0010-da94-9158cc0efd86"
"ZZ","225c2eeb-0401-0010-cbba-f13b45ade9bf"
"ZZ","22a022dc-0601-0010-34a8-ce06a013c2d4"
"ZZ","23C2677C-885E-4C31-9725-6C179F151EE9"
"ZZ","251c3d81-0101-0010-488c-82bde2765f52"
"ZZ","2e94c447-f700-0010-0080-d75e54f851fd"
"ZZ","2f70ddaa-f700-0010-0080-d75e54f851fd"
"ZZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ZZ","351962d7-0701-0010-88ac-ce053ac3926e"
"ZZ","38f7acd7-f900-0010-a985-8e077f106904"
"ZZ","3b503a0f-f900-0010-b9b3-8b054afeb328"
"ZZ","3e81e10e-fd00-0010-3d99-b234c9cf567c"
"ZZ","3fb7e63c-f800-0010-9cae-96c2a56b6d5d"
"ZZ","405486cc-0401-0010-c788-f392fd20f774"
"ZZ","4174ddaa-f700-0010-0080-d75e54f851fd"
"ZZ","46494417-f800-0010-d2b0-9379f3f0e62e"
"ZZ","4730fa84-0301-0010-7398-f93d0233b81e"
"ZZ","48a1ecc2-0401-0010-c794-e944f4ae804f"
"ZZ","4AECF893-AE4E-4BDB-9D9C-85501DFB72CB"
"ZZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ZZ","50d2c247-f700-0010-0080-d75e54f851fd"
"ZZ","53f87acc-0401-0010-d0a1-ceaa4dc50540"
"ZZ","5817c547-f700-0010-0080-d75e54f851fd"
"ZZ","5b2c47c1-fc00-0010-3790-c81ffd7597db"
"ZZ","5D4004DB-B01C-4102-B97E-94AF9B5CDD81"
"ZZ","5ed6c447-f700-0010-0080-d75e54f851fd"
"ZZ","5fbffa44-fa00-0010-0e92-efd36d1bb54d"
"ZZ","632796cc-0401-0010-eb94-c5a613e6259d"
"ZZ","63ecd27a-f900-0010-42a8-866b67aa2353"
"ZZ","646ec447-f700-0010-0080-d75e54f851fd"
"ZZ","64f1d5ad-0401-0010-35a0-f16b26114b01"
"ZZ","6663c447-f700-0010-0080-d75e54f851fd"
"ZZ","6953891e-0401-0010-d9b8-8daf534aafad"
"ZZ","6d0165eb-f800-0010-ecab-d055274860fb"
"ZZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ZZ","6e47c447-f700-0010-0080-d75e54f851fd"
"ZZ","7072e33c-f800-0010-4299-ab5754c5e2ad"
"ZZ","709a51b7-fd00-0010-6d8d-d0d03ffcce1c"
"ZZ","73c3c247-f700-0010-0080-d75e54f851fd"
"ZZ","74148188-f800-0010-48a7-c977de774e13"
"ZZ","7670ddaa-f700-0010-0080-d75e54f851fd"
"ZZ","7718b0cc-0401-0010-d2b4-f6975a8922b0"
"ZZ","777ee337-fa00-0010-65ae-b4373f1ec72e"
"ZZ","786bffe9-0301-0010-b588-8763fd226540"
"ZZ","7aeac447-f700-0010-0080-d75e54f851fd"
"ZZ","7CDA680A-63FE-4060-B1AB-4833DE71DFC8"
"ZZ","7e301562-f900-0010-8faa-da6efee902d1"
"ZZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ZZ","839e2764-ff00-0010-93b0-eaed26adc262"
"ZZ","83be6ea3-fd00-0010-a99a-8a272a9d7134"
"ZZ","8574c512-0601-0010-7181-ce7bbbd5dd50"
"ZZ","8668c447-f700-0010-0080-d75e54f851fd"
"ZZ","89a2c447-f700-0010-0080-d75e54f851fd"
"ZZ","8A4EBF2F-4CE5-4F3E-8A6A-E0C2565219DD"
"ZZ","8ac6c247-f700-0010-0080-d75e54f851fd"
"ZZ","8fcec247-f700-0010-0080-d75e54f851fd"
"ZZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"ZZ","93B72EC4-8895-4FC2-BE90-4031504C8EE8"
"ZZ","94b4a5da-0201-0010-3d96-9e48314241d2"
"ZZ","951472ce-fd00-0010-af94-d9241c6757c4"
"ZZ","971058c7-f900-0010-f5b4-8d6b9be07f44"
"ZZ","997F2DF2-3847-4D1A-8C4D-B7C12C3A39D6"
"ZZ","9D8C7E19-0CDC-48EC-9140-2120C0F42981"
"ZZ","9dc8c247-f700-0010-0080-d75e54f851fd"
"ZZ","9f80c447-f700-0010-0080-d75e54f851fd"
"ZZ","a263c447-f700-0010-0080-d75e54f851fd"
"ZZ","a281c5a2-fd00-0010-b484-bd17e09f643e"
"ZZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ZZ","a8a29e04-fd00-0010-d9a7-dbf07173dd99"
"ZZ","aeccc247-f700-0010-0080-d75e54f851fd"
"ZZ","b5d9c247-f700-0010-0080-d75e54f851fd"
"ZZ","b83bb94d-0101-0010-f081-e1974d67407a"
"ZZ","b9adc447-f700-0010-0080-d75e54f851fd"
"ZZ","badbc447-f700-0010-0080-d75e54f851fd"
"ZZ","be6ec447-f700-0010-0080-d75e54f851fd"
"ZZ","c8a5c447-f700-0010-0080-d75e54f851fd"
"ZZ","C8BCC32C-A769-4A3B-93CA-2F0303185277"
"ZZ","cb08c547-f700-0010-0080-d75e54f851fd"
"ZZ","cd0356c7-0401-0010-898a-e51f0e544f4c"
"ZZ","cdddc447-f700-0010-0080-d75e54f851fd"
"ZZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ZZ","d400bb08-fd00-0010-e187-d03ae4246c32"
"ZZ","D449A6F9-9DA3-400C-8072-866D701A24CD"
"ZZ","d4926c7b-0101-0010-aeb6-b062021ed159"
"ZZ","d749b567-fa00-0010-af85-cd061627979a"
"ZZ","d7711b6b-fd00-0010-6b92-e626551f41f5"
"ZZ","dca9641b-fa00-0010-c386-c5cadd196262"
"ZZ","dcd5c447-f700-0010-0080-d75e54f851fd"
"ZZ","DE7878CC-ED8E-40B2-95CE-028F4E6FDE30"
"ZZ","e00001c9-0401-0010-0a89-adf2cd114b11"
"ZZ","e13c6067-fa00-0010-a59b-da89f2a2383b"
"ZZ","E62BB1A7-D8E8-4F8D-89E4-8CD9F3AAC414"
"ZZ","e7782e57-0401-0010-fbba-884f55c815a2"
"ZZ","e8b994b6-f800-0010-1783-e5030acd4d99"
"ZZ","E93D9ABC-A3F9-43BA-B7F5-AEC00DEC0152"
"ZZ","eec6c247-f700-0010-0080-d75e54f851fd"
"ZZ","eed1354d-0101-0010-3b97-b936bdd34e27"
"ZZ","EF503C80-5D95-45FA-B2E0-B919634F3F16"
"ZZ","f3e6561b-fa00-0010-3197-a0b078ac33e0"
"ZZ","f4dd5a0b-fd00-0010-2881-bf36e1208b6f"
"ZZ","f75109be-fa00-0010-68b9-ea9c58919118"
"ZZ","fbd2c247-f700-0010-0080-d75e54f851fd"
"ZZ","fcc5962c-ff00-0010-23a3-9e593c5b7362"
"ZZ","FEF911E1-7BE1-45F3-BE95-03DE7258EF7F"
